ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006935	GO:0006935	chemotaxis	23/213	422/13174	3.46462819870473e-07	0.000492894672082506	0.000452484742649656	NRP2/DPP4/RIPOR2/FEZF1/PALLD/ALCAM/LHX4/EPHB2/OTX2/SMOC2/VCAM1/SEMA6D/FLRT3/CXCL5/FLT1/LGALS3/TNFRSF11A/JAM3/CXCL14/UNC5A/EPHA4/ANGPT1/NRCAM	23
GO:0042330	GO:0042330	taxis	23/213	423/13174	3.61227315560649e-07	0.000492894672082506	0.000452484742649656	NRP2/DPP4/RIPOR2/FEZF1/PALLD/ALCAM/LHX4/EPHB2/OTX2/SMOC2/VCAM1/SEMA6D/FLRT3/CXCL5/FLT1/LGALS3/TNFRSF11A/JAM3/CXCL14/UNC5A/EPHA4/ANGPT1/NRCAM	23
GO:0040036	GO:0040036	regulation of fibroblast growth factor receptor signaling pathway	6/213	27/13174	3.71088359772285e-06	0.00337566711272856	0.00309891332020365	FGFBP3/OTX2/SMOC2/GPC1/SULF2/WNT4	6
GO:0008543	GO:0008543	fibroblast growth factor receptor signaling pathway	8/213	60/13174	5.08904845979906e-06	0.00347200331169791	0.00318735140376889	FGFBP3/OTX2/SMOC2/FLRT3/GPC1/SULF2/WNT4/FGFR3	8
GO:0090287	GO:0090287	regulation of cellular response to growth factor stimulus	14/213	230/13174	2.23922589554631e-05	0.0122216949378918	0.0112197002766321	ONECUT1/GPC3/PRKCB/CRB2/FGFBP3/OTX2/SMOC2/VWC2/GPC1/LRP2/SFRP5/SULF2/WNT4/NRROS	14
GO:0007411	GO:0007411	axon guidance	12/213	181/13174	3.7956790777182e-05	0.0156201378136456	0.0143395220907896	NRP2/FEZF1/PALLD/ALCAM/LHX4/EPHB2/OTX2/SEMA6D/FLRT3/UNC5A/EPHA4/NRCAM	12
GO:0097485	GO:0097485	neuron projection guidance	12/213	182/13174	4.0066311724265e-05	0.0156201378136456	0.0143395220907896	NRP2/FEZF1/PALLD/ALCAM/LHX4/EPHB2/OTX2/SEMA6D/FLRT3/UNC5A/EPHA4/NRCAM	12
GO:0044344	GO:0044344	cellular response to fibroblast growth factor stimulus	8/213	85/13174	6.77439816019561e-05	0.0214183827566641	0.0196623983957342	FGFBP3/OTX2/SMOC2/FLRT3/GPC1/SULF2/WNT4/FGFR3	8
GO:0048729	GO:0048729	tissue morphogenesis	20/213	467/13174	7.06359270098854e-05	0.0214183827566641	0.0196623983957342	NRP2/FRZB/GPC3/CRB2/FLRT3/TNNC1/INHBA/DLC1/ANKRD1/ACTA2/COL5A1/GCNT1/LRP2/EPHA4/WNT4/ACTC1/LGR4/EDNRA/TMEFF2/GJA1	20
GO:0043117	GO:0043117	positive regulation of vascular permeability	4/213	15/13174	7.88471368811065e-05	0.021517383654854	0.019753282713372	FGFBP3/OCLN/ANGPT1/PDE2A	4
GO:0071774	GO:0071774	response to fibroblast growth factor	8/213	89/13174	9.40793082826094e-05	0.0233402211184765	0.021426674996422	FGFBP3/OTX2/SMOC2/FLRT3/GPC1/SULF2/WNT4/FGFR3	8
GO:0035633	GO:0035633	maintenance of blood-brain barrier	5/213	30/13174	0.000108055511398997	0.0245736242173218	0.0225589576429484	JAM2/JAM3/OCLN/ANGPT1/GJA1	5
GO:0007507	GO:0007507	heart development	19/213	465/13174	0.000197713722712644	0.0415046730217543	0.0381019157940156	NRP2/GPC3/NEBL/VCAM1/FLRT3/TNNC1/CRIP1/RBM24/CPE/DLC1/ANKRD1/COL5A1/LRP2/NPY2R/ACTC1/FHOD3/EDNRA/PDE2A/GJA1	19
GO:0034329	GO:0034329	cell junction assembly	16/213	357/13174	0.000229120518949649	0.0415283036836235	0.0381236090980015	CDH6/DNER/EPHB2/LIMCH1/FLRT3/LRRN3/JAM3/DLC1/CLDN23/CDH20/CDH9/OCLN/WNT4/NRCAM/EPB41L3/GJA1	16
GO:0008015	GO:0008015	blood circulation	16/213	358/13174	0.000236455471977476	0.0415283036836235	0.0381236090980015	SCN4B/FGFBP3/PTGS1/TNNC1/THRB/ACTA2/KCNH2/PTGER2/OCLN/ANGPT1/ACTC1/HTR1A/SCN2B/EDNRA/PDE2A/GJA1	16
GO:0003013	GO:0003013	circulatory system process	18/213	434/13174	0.000243478511886396	0.0415283036836235	0.0381236090980015	SCN4B/FGFBP3/PTGS1/TNNC1/THRB/SLC16A12/ACTA2/LRP2/KCNH2/PTGER2/OCLN/ANGPT1/ACTC1/HTR1A/SCN2B/EDNRA/PDE2A/GJA1	18
GO:0098742	GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	12/213	223/13174	0.000275772826260522	0.0429112652590654	0.0393931886816361	CDH6/PCDH18/PALLD/ALCAM/CRB2/VCAM1/FLRT3/PCDH20/PCDH7/CLDN23/CDH20/CDH9	12
GO:0070252	GO:0070252	actin-mediated cell contraction	7/213	79/13174	0.00028303509514957	0.0429112652590654	0.0393931886816361	SCN4B/LIMCH1/TNNC1/KCNH2/ACTC1/SCN2B/GJA1	7
